DATA,ABERTURA,MAXIMA,MINIMA,FECHAMENTO,MACD,STOCHASTICS,ATR
2019-11-20 03:38:00,1.10614,1.10614,1.10557,1.10581,-0.00016744025694642693,0.0,0.0005699999999999594
2019-11-20 03:53:00,1.10579,1.10618,1.10579,1.10608,-0.00017200922232837835,17.53246753246594,0.00038999999999989043
2019-11-20 04:08:00,1.10609,1.10623,1.10574,1.10617,-0.00016148263170513125,25.17482517483408,0.0008200000000000429
2019-11-20 04:23:00,1.10617,1.10662,1.10617,1.10656,-0.00011892514265186726,52.44755244755288,0.0004499999999998394
2019-11-20 04:38:00,1.10657,1.10663,1.10624,1.10639,-9.520932442160554e-05,40.5594405594411,0.0003900000000001125
2019-11-20 04:53:00,1.10639,1.10652,1.1061,1.10651,-6.460703030291122e-05,53.0303030303145,0.0004199999999998649
2019-11-20 05:08:00,1.10652,1.10656,1.1064,1.10645,-4.297482193798768e-05,48.8549618320537,0.00034000000000000696
2019-11-20 05:23:00,1.10645,1.10687,1.10627,1.10674,-3.1807532568287175e-06,70.99236641221336,0.0005999999999999339
2019-11-20 05:38:00,1.10675,1.10687,1.10666,1.10662,1.871770049670867e-05,61.83206106869375,0.0009900000000000464
2019-11-20 05:53:00,1.10662,1.10662,1.1058,1.10588,-1.7235453889055376e-05,7.070707070708203,0.0008200000000000429
2019-11-20 06:08:00,1.10588,1.10615,1.10582,1.10613,-2.173762110619485e-05,32.65306122450043,0.00032999999999994145
2019-11-20 06:23:00,1.10612,1.10624,1.106,1.10601,-3.0458481640805362e-05,21.5053763440814,0.00036999999999998145
2019-11-20 06:38:00,1.10601,1.10611,1.10563,1.10587,-4.327697626496581e-05,6.451612903219645,0.00048000000000003595
2019-11-20 06:53:00,1.10587,1.10591,1.10555,1.10575,-5.709058914248543e-05,0.0,0.00035999999999991594
2019-11-20 07:08:00,1.10576,1.10584,1.10552,1.10583,-5.6741076856939505e-05,8.080808080815784,0.00043999999999999595
2019-11-20 07:23:00,1.10582,1.10598,1.10552,1.10596,-4.276149228940308e-05,21.21212121212461,0.00045999999999990493
2019-11-20 07:38:00,1.10598,1.10612,1.10576,1.10597,-2.818368510198473e-05,22.222222222209762,0.00035999999999991594
2019-11-20 07:53:00,1.10597,1.10603,1.10561,1.10582,-2.510427639912453e-05,7.070707070708203,0.000560000000000116
2019-11-20 08:08:00,1.10582,1.10591,1.10536,1.10547,-4.4561338613181096e-05,0.0,0.0005500000000000504
2019-11-20 08:23:00,1.10547,1.10556,1.10531,1.10547,-5.410966270656014e-05,0.0,0.0007800000000000029
2019-11-20 08:38:00,1.10547,1.1061,1.10547,1.10609,-1.1791896259320377e-05,48.818897637796375,0.0009900000000000464
2019-11-20 08:53:00,1.10608,1.10649,1.10604,1.10646,4.781252313139193e-05,86.08695652174434,0.0006800000000000139
2019-11-20 09:08:00,1.10646,1.10646,1.10591,1.10581,4.44190852486286e-05,34.34343434343344,0.0008099999999999774
2019-11-20 09:23:00,1.10582,1.10678,1.10582,1.10672,0.00010866174193852626,100.0,0.0016899999999999693
2019-11-20 09:38:00,1.10672,1.10751,1.10672,1.10751,0.00020980739280214116,100.0,0.0009300000000000974
2019-11-20 09:53:00,1.1075,1.10811,1.1075,1.10765,0.00028684118272960654,100.0,0.0008699999999999264
2019-11-20 10:08:00,1.10767,1.10771,1.1071,1.10724,0.0003046008971523431,81.19266055045834,0.0006099999999999994
2019-11-20 10:23:00,1.10724,1.10747,1.10696,1.10715,0.0003026253328065187,77.06422018348951,0.0006200000000000649
2019-11-20 10:38:00,1.10716,1.10733,1.10682,1.10685,0.0002713751094643289,63.30275229357303,0.0007099999999999884
2019-11-20 10:53:00,1.10685,1.10689,1.10647,1.10662,0.00022519603813383717,52.75229357797922,0.0004199999999998649
2019-11-20 11:08:00,1.10661,1.10695,1.10609,1.10678,0.00019770710157975268,60.091743119270724,0.0008600000000000829
2019-11-20 11:23:00,1.10679,1.1069,1.10648,1.10668,0.0001653822721650194,55.50458715596863,0.000520000000000076
2019-11-20 11:38:00,1.10668,1.10673,1.10625,1.10638,0.00011613152166093613,41.74311926605215,0.00048000000000003595
2019-11-20 11:53:00,1.10637,1.1065,1.10622,1.10634,7.505168377038731e-05,28.804347826093647,0.000280000000000058
2019-11-20 12:08:00,1.10635,1.10653,1.10622,1.10628,3.9522770047075745e-05,25.543478260867072,0.00035999999999991594
2019-11-20 12:23:00,1.10627,1.10656,1.10612,1.10617,5.406871871159537e-06,19.56521739131117,0.00043999999999999595
2019-11-20 12:38:00,1.10618,1.10645,1.10615,1.10634,-6.5276683026527894e-06,11.486486486487298,0.0005999999999999339
2019-11-20 12:53:00,1.10636,1.10691,1.1062,1.10675,1.4797518083979272e-05,39.18918918917784,0.0008500000000000174
2019-11-20 13:08:00,1.10674,1.10716,1.10674,1.10705,5.098031480966003e-05,59.45945945946189,0.0004199999999998649
2019-11-20 13:23:00,1.10704,1.10728,1.10697,1.10712,7.991416313011567e-05,88.78504672898049,0.0005900000000000905
2019-11-20 13:38:00,1.10713,1.10718,1.10674,1.10669,6.682482200061568e-05,53.06122448978205,0.00043999999999999595
2019-11-20 13:53:00,1.10668,1.10711,1.1066,1.10712,8.618884640729024e-05,100.0,0.0005100000000000104
2019-11-20 14:08:00,1.10713,1.10719,1.10681,1.10683,7.602824220474618e-05,69.47368421051353,0.0003799999999998249
2019-11-20 14:23:00,1.10683,1.10691,1.10667,1.10684,6.682502230249371e-05,70.52631578946777,0.0005299999999999194
2019-11-20 14:38:00,1.10684,1.10724,1.10681,1.1072,8.364259632720076e-05,100.0,0.0005299999999999194
2019-11-20 14:53:00,1.10723,1.1073,1.10693,1.10734,0.00010238134593379609,100.0,0.00036999999999998145
2019-11-20 15:08:00,1.10732,1.10732,1.10717,1.10721,0.00010237554973580487,88.888888888891,0.0001500000000000945
2019-11-20 15:23:00,1.1072,1.10741,1.1072,1.10728,0.00010339493761449125,94.87179487179877,0.00029999999999996696
2019-11-20 15:38:00,1.10727,1.1073,1.10712,1.10711,8.775608600509891e-05,80.34188034188261,0.00034999999999985043
2019-11-20 15:53:00,1.10712,1.10748,1.10705,1.10747,9.882133248787527e-05,100.0,0.00042999999999993044
2019-11-20 16:08:00,1.10748,1.10748,1.10716,1.10722,8.44558239396744e-05,67.94871794873583,0.0003500000000000725
2019-11-20 16:23:00,1.10723,1.10729,1.10713,1.10713,6.400769287295542e-05,56.41025641025568,0.00016000000000016001
2019-11-20 16:38:00,1.10714,1.10719,1.10713,1.10713,4.6311604306356824e-05,56.41025641025568,0.000140000000000029
2019-11-20 16:53:00,1.10713,1.10737,1.10713,1.10727,4.111922533787883e-05,74.35897435897728,0.00034000000000000696
2019-11-20 17:08:00,1.10729,1.10749,1.10724,1.10747,4.9170080215319676e-05,100.0,0.00026999999999999247
2019-11-20 17:23:00,1.10748,1.10755,1.10748,1.10751,5.4759005662772696e-05,100.0,0.0001100000000000545
2019-11-20 17:38:00,1.10751,1.10759,1.1075,1.10759,6.124301059405596e-05,100.0,0.000260000000000149
2019-11-20 17:53:00,1.10758,1.10777,1.10754,1.10776,7.45430101484188e-05,100.0,0.00022999999999995246
2019-11-20 18:08:00,1.10777,1.10781,1.10772,1.10776,7.99346948031731e-05,100.0,8.999999999992347e-05
2019-11-20 18:23:00,1.10777,1.1079,1.10774,1.10775,7.87689188208352e-05,98.46153846152848,0.00016000000000016001
2019-11-20 18:38:00,1.10774,1.10777,1.10772,1.10782,7.867031553276976e-05,100.0,9.999999999998899e-05
2019-11-20 18:53:00,1.10782,1.10788,1.10779,1.10782,7.421205831988932e-05,100.0,0.00011999999999989797
2019-11-20 19:08:00,1.10781,1.1079,1.10775,1.10776,6.242967948636788e-05,91.30434782609535,0.0002300000000001745
2019-11-20 19:23:00,1.10777,1.10786,1.10772,1.10767,4.363382677787783e-05,78.26086956520619,0.000180000000000069
2019-11-20 19:38:00,1.10767,1.10776,1.10762,1.10768,2.7622091550169993e-05,79.71014492753437,0.00017000000000000348
2019-11-20 19:53:00,1.10768,1.10771,1.10755,1.10759,6.873466505671427e-06,66.66666666667739,0.00015999999999993797
2019-11-20 20:08:00,1.10759,1.10772,1.10759,1.10767,-4.3559135691058305e-06,72.72727272725804,0.00017000000000000348
2019-11-20 20:23:00,1.10767,1.10777,1.10761,1.10776,-7.791776401225802e-06,82.85714285716098,0.00015999999999993797
2019-11-20 20:38:00,1.10776,1.10776,1.10765,1.10767,-1.8536773444833448e-05,51.61290322578103,0.000180000000000069
2019-11-20 20:53:00,1.10768,1.10783,1.10768,1.10783,-1.6122944394330647e-05,100.0,0.00021000000000004349
2019-11-20 21:08:00,1.10784,1.10787,1.10756,1.10762,-3.1053207222315874e-05,12.499999999988436,0.00030999999999981043
2019-11-20 21:23:00,1.10761,1.10772,1.1075,1.10762,-4.2624559831943583e-05,12.499999999988436,0.000220000000000109
2019-11-20 21:38:00,1.10763,1.10784,1.10763,1.10766,-4.8537851893931726e-05,29.166666666670523,0.00021000000000004349
2019-11-20 21:53:00,1.10767,1.10783,1.10762,1.10782,-4.16021012281193e-05,95.83333333330634,0.00021000000000004349
2019-11-20 22:08:00,1.10782,1.10782,1.10768,1.10775,-4.2292850539451296e-05,66.66666666663583,0.000140000000000029
2019-11-20 22:23:00,1.10776,1.10778,1.10771,1.10772,-4.541922723480375e-05,54.166666666647394,0.00024000000000001798
2019-11-20 22:38:00,1.10772,1.10772,1.10754,1.10754,-6.088074543320193e-05,0.0,0.000180000000000069
2019-11-20 22:53:00,1.10756,1.10756,1.10745,1.10754,-7.155430414485089e-05,0.0,0.0001100000000000545
2019-11-20 23:08:00,1.10754,1.10754,1.1074,1.10747,-8.345525444538706e-05,0.0,0.000140000000000029
2019-11-20 23:23:00,1.10747,1.10748,1.10741,1.10746,-9.143912974103765e-05,0.0,8.000000000008001e-05
2019-11-20 23:38:00,1.10746,1.10748,1.10741,1.10749,-9.343020982553743e-05,8.10810810810162,0.0001100000000000545
2019-11-20 23:53:00,1.10749,1.10757,1.10741,1.10752,-9.102559476599077e-05,16.21621621620324,0.00015999999999993797
2019-11-21 00:08:00,1.10751,1.10762,1.10751,1.10756,-8.477649794715091e-05,27.027027027025404,0.0001500000000000945
2019-11-21 00:23:00,1.10756,1.10768,1.10756,1.10766,-7.161164628479887e-05,55.55555555556241,0.00020999999999982144
2019-11-21 00:38:00,1.10767,1.10777,1.1075,1.10777,-5.319081842972632e-05,86.11111111107856,0.00026999999999999247
2019-11-21 00:53:00,1.10776,1.10776,1.10757,1.1077,-4.451410122061238e-05,66.66666666662555,0.0001900000000001345
2019-11-21 01:08:00,1.10769,1.10773,1.10756,1.10766,-4.0780520698911843e-05,55.55555555556241,0.00017000000000000348
2019-11-21 01:23:00,1.10766,1.10773,1.10761,1.10767,-3.701540235275464e-05,67.74193548385479,0.000280000000000058
2019-11-21 01:38:00,1.10768,1.10768,1.10735,1.10745,-4.98188240436573e-05,0.0,0.00035999999999991594
2019-11-21 01:53:00,1.10746,1.10746,1.10728,1.10732,-6.737833635169692e-05,0.0,0.000180000000000069
2019-11-21 02:08:00,1.10732,1.10747,1.10726,1.10728,-8.119287588306525e-05,0.0,0.00034000000000000696
2019-11-21 02:23:00,1.10729,1.10729,1.10706,1.10713,-9.97308320657365e-05,0.0,0.00031000000000003247
2019-11-21 02:38:00,1.10713,1.10738,1.10711,1.10737,-9.289422465624594e-05,37.500000000004334,0.0004899999999998794
2019-11-21 02:53:00,1.10737,1.10759,1.10716,1.1076,-6.899553127560993e-05,73.43749999999838,0.0005700000000001815
2019-11-21 03:08:00,1.1076,1.10803,1.1076,1.10773,-4.092931902161193e-05,93.7500000000282,0.0004300000000001525
2019-11-21 03:23:00,1.10773,1.10815,1.10773,1.10799,-1.4400552816726042e-06,100.0,0.0007199999999998319
2019-11-21 03:38:00,1.10799,1.10852,1.10799,1.10845,5.92044834181981e-05,100.0,0.0005299999999999194
2019-11-21 03:53:00,1.10846,1.10871,1.10843,1.1084,9.614825267613674e-05,96.21212121213,0.00029999999999996696
2019-11-21 04:08:00,1.10839,1.10881,1.10817,1.10873,0.0001423735890175673,100.0,0.0006399999999999739
2019-11-21 04:23:00,1.10874,1.10883,1.10846,1.1087,0.0001676602206594212,98.12500000000165,0.00041000000000002146
2019-11-21 04:38:00,1.1087,1.1087,1.10837,1.10842,0.0001592357304331409,80.62499999999852,0.00032999999999994145
2019-11-21 04:53:00,1.10844,1.10868,1.10837,1.10849,0.00015225613290183702,84.9999999999993,0.00031000000000003247
2019-11-21 05:08:00,1.10849,1.10868,1.1084,1.10846,0.00013916508232583773,83.12500000000095,0.000360000000000138
2019-11-21 05:23:00,1.10847,1.10865,1.10833,1.10832,0.00011412636538183127,74.37499999999939,0.0005799999999998029
2019-11-21 05:38:00,1.10832,1.10839,1.10804,1.10807,7.343447367327014e-05,58.7500000000085,0.0003500000000000725
2019-11-21 05:53:00,1.10808,1.10835,1.108,1.10835,6.0971113712255753e-05,72.05882352940888,0.00042999999999993044
2019-11-21 06:08:00,1.10834,1.10855,1.1083,1.10843,5.4381721824279513e-05,73.45132743363301,0.00024999999999986144
2019-11-21 06:23:00,1.10843,1.10843,1.1083,1.10845,4.777482451877191e-05,71.99999999999112,0.00021999999999988695
2019-11-21 06:38:00,1.10845,1.10883,1.10845,1.10852,4.490170137034537e-05,71.62162162161432,0.0004899999999998794
2019-11-21 06:53:00,1.10852,1.10858,1.10832,1.10834,2.675315771692106e-05,40.909090909097024,0.00025999999999992696
2019-11-21 07:08:00,1.10834,1.10848,1.10828,1.10832,9.869274606737221e-06,37.87878787877361,0.00019999999999997797
2019-11-21 07:23:00,1.10832,1.10848,1.10826,1.10844,4.4559193187880845e-06,56.060606060613196,0.0007800000000000029
2019-11-21 07:38:00,1.10844,1.10892,1.10844,1.10904,4.175995106028691e-05,100.0,0.0008799999999999919
2019-11-21 07:53:00,1.10903,1.10966,1.10903,1.10932,8.497294050533599e-05,100.0,0.0010100000000001774
2019-11-21 08:08:00,1.10931,1.10943,1.10865,1.10865,6.267166320833928e-05,46.39999999998522,0.0011299999999998533
2019-11-21 08:23:00,1.10866,1.10882,1.10829,1.1083,1.778897457773473e-05,18.399999999996588,0.0007299999999998974
2019-11-21 08:38:00,1.10829,1.10849,1.10808,1.10809,-3.155334021313506e-05,1.5999999999927526,0.0012900000000000134
2019-11-21 08:53:00,1.1081,1.10818,1.10717,1.1072,-0.00013125036216349363,0.0,0.0010099999999999554
2019-11-21 09:08:00,1.10719,1.10769,1.10719,1.10749,-0.0001784051710971906,13.679245283023906,0.000500000000000167
2019-11-21 09:23:00,1.10749,1.10758,1.10734,1.10745,-0.0002104953257572427,11.79245283019194,0.00045000000000006146
2019-11-21 09:38:00,1.10746,1.10799,1.10733,1.10779,-0.00020341707644242355,27.83018867924795,0.000660000000000105
2019-11-21 09:53:00,1.10778,1.10823,1.10773,1.10773,-0.00019743207378821847,25.000000000005237,0.0009200000000000319
2019-11-21 10:08:00,1.10774,1.10774,1.10729,1.10731,-0.000218030084663111,5.188679245285291,0.0011399999999999189
2019-11-21 10:23:00,1.10731,1.10738,1.10632,1.1066,-0.00027728731517573596,0.0,0.0012700000000001044
2019-11-21 10:38:00,1.10659,1.10756,1.1065,1.10759,-0.00023954614384371825,36.39705882353037,0.001060000000000061
2019-11-21 10:53:00,1.10759,1.10769,1.10736,1.10722,-0.000231980978793433,22.794117647060745,0.0007800000000000029
2019-11-21 11:08:00,1.10723,1.10723,1.10679,1.10691,-0.00024136310437477727,11.397058823530372,0.0006500000000000394
2019-11-21 11:23:00,1.10691,1.10691,1.10649,1.10658,-0.00026355670967972636,0.0,0.00042000000000008697
2019-11-21 11:38:00,1.10659,1.10688,1.10659,1.10657,-0.0002708011701655019,0.0,0.000400000000000178
2019-11-21 11:53:00,1.10658,1.10674,1.10643,1.10648,-0.0002727083891458956,0.0,0.0004900000000001015
2019-11-21 12:08:00,1.10648,1.10654,1.10621,1.10625,-0.0002805318147339391,0.0,0.0003300000000001635
2019-11-21 12:23:00,1.10623,1.10645,1.1062,1.10624,-0.0002761627219256109,0.0,0.00024999999999986144
2019-11-21 12:38:00,1.10623,1.10628,1.10607,1.10622,-0.00026373898651806343,0.0,0.00020999999999982144
2019-11-21 12:53:00,1.10622,1.10626,1.10615,1.10624,-0.00024285977019459018,1.273885350312616,0.0001100000000000545
2019-11-21 13:08:00,1.10624,1.10624,1.106,1.10617,-0.0002228693623840653,0.0,0.0004199999999998649
2019-11-21 13:23:00,1.10616,1.10616,1.1057,1.10582,-0.00022399213101084367,0.0,0.000460000000000127
2019-11-21 13:38:00,1.10583,1.10601,1.10577,1.10585,-0.0002124292566384962,1.6949152542357997,0.00024999999999986144
2019-11-21 13:53:00,1.10586,1.10592,1.10542,1.10576,-0.00020066363539429378,0.0,0.0004999999999999449
2019-11-21 14:08:00,1.10575,1.10593,1.10575,1.10592,-0.00017095308438643718,10.958904109584665,0.000180000000000069
2019-11-21 14:23:00,1.10594,1.10599,1.10582,1.10591,-0.00014154739611667815,13.043478260858652,0.00017000000000000348
2019-11-21 14:38:00,1.1059,1.10602,1.1059,1.10599,-0.00010667213029078628,28.048780487805207,0.00018999999999991246
2019-11-21 14:53:00,1.10599,1.10603,1.10579,1.10583,-8.616214560458734e-05,8.641975308644007,0.00043999999999999595
2019-11-21 15:08:00,1.10583,1.10587,1.10555,1.10559,-8.208137474253433e-05,0.0,0.00031999999999987594
2019-11-21 15:23:00,1.10558,1.10562,1.1055,1.10559,-7.239120930852699e-05,0.0,0.000180000000000069
2019-11-21 15:38:00,1.10558,1.10574,1.10547,1.10568,-5.25108678421268e-05,13.846153846145963,0.0004300000000001525
2019-11-21 15:53:00,1.10568,1.10589,1.1056,1.1059,-1.6686329536049404e-05,47.69230769232609,0.000460000000000127
2019-11-21 16:08:00,1.1059,1.10614,1.1059,1.10606,2.4949115951442588e-05,72.30769230770808,0.00023999999999979593
2019-11-21 16:23:00,1.10604,1.10608,1.10587,1.10592,4.7786563978885694e-05,56.89655172412539,0.00021000000000004349
2019-11-21 16:38:00,1.10591,1.10596,1.10587,1.10587,6.304737834558505e-05,59.574468085075225,9.000000000014552e-05
2019-11-21 16:53:00,1.10588,1.1059,1.10572,1.1059,7.815048073735501e-05,65.9574468085217,0.000180000000000069
2019-11-21 17:08:00,1.1059,1.10599,1.10583,1.1059,9.041754708081655e-05,65.9574468085217,0.00019999999999997797
2019-11-21 17:23:00,1.1059,1.10603,1.10583,1.10603,0.00010952371005182375,93.61702127660077,0.00034000000000000696
2019-11-21 17:38:00,1.10601,1.10622,1.10601,1.10617,0.0001334357929826979,100.0,0.00021000000000004349
2019-11-21 17:53:00,1.10617,1.10624,1.10605,1.10622,0.0001533600569508105,100.0,0.000320000000000098
2019-11-21 18:08:00,1.10622,1.10637,1.10621,1.10637,0.0001768413551855129,100.0,0.00016000000000016001
2019-11-21 18:23:00,1.10637,1.10639,1.10636,1.10637,0.00019111079843071643,100.0,0.00017000000000000348
2019-11-21 18:38:00,1.10637,1.10657,1.10637,1.10653,0.00020969877103841288,100.0,0.00019999999999997797
2019-11-21 18:53:00,1.10655,1.10657,1.10649,1.10646,0.00021398694653981977,91.76470588235141,8.000000000008001e-05
2019-11-21 19:08:00,1.10647,1.10657,1.10645,1.10656,0.00022001636953974265,100.0,0.00012000000000012001
2019-11-21 19:23:00,1.10656,1.10656,1.10645,1.10649,0.00021462534430725876,89.85507246376719,0.00019999999999997797
2019-11-21 19:38:00,1.10649,1.10655,1.10636,1.10636,0.00019680118063420768,71.01449275362972,0.00035999999999991594
2019-11-21 19:53:00,1.10636,1.10636,1.10618,1.10619,0.0001676827388895768,46.37681159421176,0.000220000000000109
2019-11-21 20:08:00,1.10619,1.10626,1.10614,1.10614,0.00013995381175839895,36.363636363611896,0.000260000000000149
2019-11-21 20:23:00,1.10615,1.10642,1.10615,1.1064,0.0001361863869801828,75.75757575758085,0.00029999999999996696
2019-11-21 20:38:00,1.10639,1.10645,1.10634,1.10645,0.00013420298623367729,79.24528301885448,0.00010999999999983245
2019-11-21 20:53:00,1.10647,1.1065,1.10639,1.10645,0.0001297981576857892,73.80952380951625,0.0001100000000000545
2019-11-21 21:08:00,1.10644,1.10649,1.1064,1.10639,0.00011937085459603202,59.52380952381708,0.00022999999999995246
2019-11-21 21:23:00,1.1064,1.10641,1.10618,1.10626,9.98679817160683e-05,28.57142857145123,0.00022999999999995246
2019-11-21 21:38:00,1.10626,1.10635,1.10626,1.10627,8.452545487750558e-05,30.952380952418714,9.999999999998899e-05
2019-11-21 21:53:00,1.10628,1.10637,1.10624,1.10625,7.035589602723884e-05,26.190476190483743,0.00013000000000018552
2019-11-21 22:08:00,1.10624,1.10631,1.10624,1.10629,6.169307870914213e-05,35.71428571430082,8.000000000008001e-05
2019-11-21 22:23:00,1.10629,1.10632,1.10629,1.10632,5.6401386324511204e-05,42.85714285715041,2.999999999997449e-05
2019-11-21 22:38:00,1.10632,1.10632,1.10628,1.10629,4.9283653544823384e-05,42.85714285716098,7.00000000000145e-05
2019-11-21 22:53:00,1.10631,1.10638,1.10629,1.10635,4.751082147121519e-05,67.7419354838779,8.999999999992347e-05
